,Sterman soil,SC_OH trf_linear  soil,SC_OH trf_linear (constrained) soil,SC_OH trf_soft_l1 (constrained) soil,SC_OH trf_huber (constrained) soil,SC_OH dogbox_huber (constrained) soil
5905,174.86419934040535,349.75735203112134,173.96224267405427,176.2455411492318,170.2804719753399,170.5053015092672
5906,174.86419934040535,349.75751532105727,173.96224267405427,176.24554114923225,170.28047197534173,170.50530150926903
5907,174.86419934040535,349.7576783934978,173.96224267405427,176.2455411492327,170.28047197534354,170.50530150927082
5908,174.86419934040535,349.7578412487327,173.96224267405427,176.24554114923316,170.28047197534534,170.50530150927264
5909,174.86419934040535,349.75800388705113,173.96224267405427,176.24554114923362,170.28047197534713,170.50530150927446
5910,174.86419934040535,349.75816630874215,173.96224267405427,176.24554114923407,170.28047197534892,170.50530150927628
5911,174.86419934040535,349.7583285140942,173.96224267405427,176.24554114923453,170.2804719753507,170.50530150927807
5912,174.86419934040535,349.75849050339554,173.96224267405427,176.24554114923498,170.28047197535247,170.50530150927983
5913,174.86419934040535,349.75865227693384,173.96224267405427,176.2455411492354,170.28047197535423,170.5053015092816
5914,174.86419934040535,349.75881383499654,173.96224267405427,176.24554114923583,170.280471975356,170.50530150928333
5915,174.86419934040535,349.75897517787064,173.96224267405427,176.24554114923626,170.28047197535773,170.5053015092851
5916,174.86419934040535,349.75913630584273,173.96224267405427,176.2455411492367,170.28047197535946,170.50530150928685
5917,174.86419934040535,349.7592972191991,173.96224267405427,176.2455411492371,170.2804719753612,170.5053015092886
5918,174.86419934040535,349.75945791822556,173.96224267405427,176.24554114923754,170.28047197536293,170.50530150929035
5919,174.86419934040535,349.75961840320764,173.96224267405427,176.24554114923797,170.28047197536463,170.50530150929205
5920,174.86419934040535,349.7597786744304,173.96224267405427,176.2455411492384,170.28047197536634,170.50530150929376
5921,174.86419934040535,349.75993873217857,173.96224267405427,176.24554114923882,170.28047197536804,170.50530150929546
5922,174.86419934040535,349.7600985767365,173.96224267405427,176.24554114923924,170.28047197536975,170.50530150929714
5923,174.86419934040535,349.7602582083881,173.96224267405427,176.24554114923967,170.28047197537143,170.50530150929885
5924,174.86419934040535,349.76041762741704,173.96224267405427,176.2455411492401,170.2804719753731,170.50530150930055
5925,174.86419934040535,349.7605768341065,173.96224267405427,176.24554114924052,170.28047197537478,170.50530150930223
5926,174.86419934040535,349.76073582873926,173.96224267405427,176.24554114924095,170.28047197537643,170.50530150930388
5927,174.86419934040535,349.7608946115978,173.96224267405427,176.24554114924135,170.28047197537808,170.50530150930553
5928,174.86419934040535,349.7610531829642,173.96224267405427,176.24554114924175,170.28047197537973,170.50530150930717
5929,174.86419934040535,349.7612115431201,173.96224267405427,176.24554114924214,170.28047197538137,170.5053015093088
5930,174.86419934040535,349.76136969234693,173.96224267405427,176.24554114924254,170.280471975383,170.50530150931044
5931,174.86419934040535,349.76152763092557,173.96224267405427,176.24554114924294,170.28047197538461,170.5053015093121
5932,174.86419934040535,349.7616853591366,173.96224267405427,176.24554114924334,170.28047197538623,170.50530150931374
5933,174.86419934040535,349.7618428772602,173.96224267405427,176.24554114924373,170.28047197538785,170.50530150931536
5934,174.86419934040535,349.76200018557626,173.96224267405427,176.24554114924413,170.28047197538945,170.50530150931695
5935,174.86419934040535,349.76215728436415,173.96224267405427,176.24554114924453,170.28047197539104,170.50530150931854
5936,174.86419934040535,349.762314173903,173.96224267405427,176.24554114924493,170.28047197539263,170.50530150932013
5937,174.86419934040535,349.7624708544716,173.96224267405427,176.24554114924533,170.28047197539422,170.5053015093217
5938,174.86419934040535,349.76262732634814,173.96224267405427,176.24554114924572,170.28047197539578,170.5053015093233
5939,174.86419934040535,349.7627835898107,173.96224267405427,176.24554114924612,170.28047197539735,170.50530150932488
5940,174.86419934040535,349.76293964513684,173.96224267405427,176.24554114924652,170.2804719753989,170.50530150932647
5941,174.86419934040535,349.7630954926038,173.96224267405427,176.24554114924692,170.28047197540047,170.50530150932804
5942,174.86419934040535,349.7632511324884,173.96224267405427,176.2455411492473,170.280471975402,170.50530150932957
5943,174.86419934040535,349.76340656506716,173.96224267405427,176.24554114924766,170.28047197540354,170.5053015093311
5944,174.86419934040535,349.7635617906162,173.96224267405427,176.24554114924803,170.28047197540508,170.50530150933264
5945,174.86419934040535,349.76371680941133,173.96224267405427,176.2455411492484,170.2804719754066,170.50530150933415
5946,174.86419934040535,349.76387162172784,173.96224267405427,176.24554114924877,170.28047197540812,170.50530150933568
5947,174.86419934040535,349.7640262278408,173.96224267405427,176.24554114924914,170.28047197540963,170.50530150933722
5948,174.86419934040535,349.76418062802486,173.96224267405427,176.2455411492495,170.28047197541113,170.50530150933875
5949,174.86419934040535,349.7643348225543,173.96224267405427,176.24554114924987,170.28047197541264,170.50530150934026
5950,174.86419934040535,349.7644888117031,173.96224267405427,176.24554114925024,170.28047197541412,170.50530150934173
5951,174.86419934040535,349.7646425957447,173.96224267405427,176.2455411492506,170.2804719754156,170.5053015093432
5952,174.86419934040535,349.76479617495244,173.96224267405427,176.24554114925098,170.28047197541707,170.5053015093447
5953,174.86419934040535,349.76494954959907,173.96224267405427,176.24554114925135,170.28047197541855,170.50530150934614
5954,174.86419934040535,349.76510271995704,173.96224267405427,176.24554114925172,170.28047197542003,170.50530150934762
5955,174.86419934040535,349.7652556862985,173.96224267405427,176.2455411492521,170.28047197542148,170.5053015093491
5956,174.86419934040535,349.76540844889513,173.96224267405427,176.24554114925246,170.28047197542293,170.50530150935057
5957,174.86419934040535,349.7655610080184,173.96224267405427,176.24554114925283,170.28047197542438,170.50530150935202
5958,174.86419934040535,349.7657133639392,173.96224267405427,176.24554114925317,170.28047197542583,170.50530150935344
5959,174.86419934040535,349.7658655169283,173.96224267405427,176.2455411492535,170.28047197542725,170.50530150935487
5960,174.86419934040535,349.76601746725595,173.96224267405427,176.24554114925385,170.28047197542867,170.5053015093563
5961,174.86419934040535,349.7661692151921,173.96224267405427,176.2455411492542,170.2804719754301,170.5053015093577
5962,174.86419934040535,349.76632076100634,173.96224267405427,176.24554114925454,170.2804719754315,170.5053015093591
5963,174.86419934040535,349.7664721049679,173.96224267405427,176.24554114925488,170.2804719754329,170.50530150936052
5964,174.86419934040535,349.76662324734554,173.96224267405427,176.24554114925522,170.2804719754343,170.50530150936194
5965,174.86419934040535,349.76677418840785,173.96224267405427,176.24554114925556,170.2804719754357,170.50530150936336
5966,174.86419934040535,349.76692492842295,173.96224267405427,176.2455411492559,170.28047197543708,170.50530150936476
5967,174.86419934040535,349.7670754676587,173.96224267405427,176.24554114925624,170.28047197543847,170.50530150936612
5968,174.86419934040535,349.7672258063824,173.96224267405427,176.24554114925658,170.28047197543984,170.50530150936748
5969,174.86419934040535,349.7673759448612,173.96224267405427,176.24554114925692,170.2804719754412,170.50530150936885
5970,174.86419934040535,349.7675258833618,173.96224267405427,176.24554114925726,170.28047197544257,170.5053015093702
5971,174.86419934040535,349.7676756221506,173.96224267405427,176.2455411492576,170.28047197544393,170.50530150937155
5972,174.86419934040535,349.76782516149353,173.96224267405427,176.24554114925795,170.28047197544527,170.5053015093729
5973,174.86419934040535,349.7679745016563,173.96224267405427,176.2455411492583,170.2804719754466,170.50530150937428
5974,174.86419934040535,349.7681236429042,173.96224267405427,176.24554114925863,170.28047197544794,170.50530150937564
5975,174.86419934040535,349.7682725855022,173.96224267405427,176.24554114925894,170.28047197544927,170.505301509377
5976,174.86419934040535,349.76842132971484,173.96224267405427,176.24554114925925,170.2804719754506,170.50530150937834
5977,174.86419934040535,349.7685698758064,173.96224267405427,176.24554114925957,170.28047197545192,170.50530150937965
5978,174.86419934040535,349.76871822404075,173.96224267405427,176.24554114925988,170.28047197545322,170.50530150938096
5979,174.86419934040535,349.76886637468147,173.96224267405427,176.2455411492602,170.28047197545453,170.50530150938226
5980,174.86419934040535,349.76901432799167,173.96224267405427,176.2455411492605,170.28047197545584,170.50530150938354
5981,174.86419934040535,349.7691620842342,173.96224267405427,176.24554114926082,170.28047197545715,170.50530150938485
5982,174.86419934040535,349.7693096436716,173.96224267405427,176.24554114926113,170.28047197545843,170.50530150938616
5983,174.86419934040535,349.769457006566,173.96224267405427,176.24554114926144,170.2804719754597,170.50530150938746
5984,174.86419934040535,349.7696041731791,173.96224267405427,176.24554114926175,170.28047197546098,170.50530150938877
5985,174.86419934040535,349.76975114377245,173.96224267405427,176.24554114926207,170.28047197546226,170.50530150939005
5986,174.86419934040535,349.7698979186071,173.96224267405427,176.24554114926238,170.28047197546354,170.5053015093913
5987,174.86419934040535,349.7700444979438,173.96224267405427,176.2455411492627,170.2804719754648,170.50530150939255
5988,174.86419934040535,349.7701908820429,173.96224267405427,176.245541149263,170.28047197546604,170.5053015093938
5989,174.86419934040535,349.77033707116453,173.96224267405427,176.24554114926332,170.2804719754673,170.50530150939505
5990,174.86419934040535,349.7704830655683,173.96224267405427,176.24554114926363,170.28047197546854,170.50530150939628
5991,174.86419934040535,349.77062886551363,173.96224267405427,176.24554114926394,170.2804719754698,170.50530150939753
5992,174.86419934040535,349.77077447125953,173.96224267405427,176.24554114926426,170.28047197547102,170.50530150939878
5993,174.86419934040535,349.7709198830646,173.96224267405427,176.24554114926457,170.28047197547224,170.50530150940003
5994,174.86419934040535,349.7710651011872,173.96224267405427,176.24554114926485,170.28047197547346,170.50530150940128
5995,174.86419934040535,349.7712101258854,173.96224267405427,176.24554114926514,170.28047197547468,170.5053015094025
5996,174.86419934040535,349.77135495741663,173.96224267405427,176.24554114926542,170.2804719754759,170.5053015094037
5997,174.86419934040535,349.7714995960384,173.96224267405427,176.2455411492657,170.2804719754771,170.5053015094049
5998,174.86419934040535,349.7716440420075,173.96224267405427,176.245541149266,170.2804719754783,170.50530150940608
5999,174.86419934040535,349.77178829558056,173.96224267405427,176.24554114926627,170.2804719754795,170.50530150940727
6000,174.86419934040535,349.7719323570139,173.96224267405427,176.24554114926656,170.28047197548068,170.50530150940844
6001,174.86419934040535,349.7720762265634,173.96224267405427,176.24554114926684,170.28047197548187,170.50530150940963
6002,174.86419934040535,349.7722199044847,173.96224267405427,176.24554114926713,170.28047197548304,170.50530150941083
6003,174.86419934040535,349.77236339103297,173.96224267405427,176.2455411492674,170.2804719754842,170.50530150941202
6004,174.86419934040535,349.77250668646315,173.96224267405427,176.2455411492677,170.28047197548537,170.50530150941321
6005,174.86419934040535,349.7726497910298,173.96224267405427,176.24554114926798,170.28047197548653,170.5053015094144
6006,174.86419934040535,349.77279270498707,173.96224267405427,176.24554114926826,170.2804719754877,170.50530150941557
6007,174.86419934040535,349.77293542858894,173.96224267405427,176.24554114926855,170.28047197548887,170.5053015094167
6008,174.86419934040535,349.7730779620889,173.96224267405427,176.24554114926883,170.28047197549,170.50530150941785
6009,174.86419934040535,349.7732203057402,173.96224267405427,176.24554114926912,170.28047197549114,170.50530150941898
6010,174.86419934040535,349.7733624597957,173.96224267405427,176.2455411492694,170.28047197549228,170.50530150942012
6011,174.86419934040535,349.7735044245079,173.96224267405427,176.24554114926968,170.2804719754934,170.50530150942123
6012,174.86419934040535,349.77364620012906,173.96224267405427,176.24554114926997,170.28047197549455,170.50530150942237
6013,174.86419934040535,349.773787786911,173.96224267405427,176.24554114927025,170.28047197549566,170.5053015094235
6014,174.86419934040535,349.7739291851052,173.96224267405427,176.24554114927054,170.28047197549677,170.50530150942464
6015,174.86419934040535,349.7740703949629,173.96224267405427,176.2455411492708,170.28047197549787,170.50530150942578
