,Sterman soil,SC_OP trf_linear  soil,SC_OP trf_linear (constrained) soil,SC_OP trf_soft_l1 (constrained) soil,SC_OP trf_huber (constrained) soil,SC_OP trf_cauchy (constrained) soil
2868,172.1151852162189,372.9605443562831,188.07641363103,190.042557914953,194.41453421353498,198.5347291173166
2869,172.11518590210602,372.9836582962951,188.07642296411655,190.04260250036907,194.41460239282213,198.5349551877051
2870,172.11518658464277,373.0067507467203,188.0764322606323,190.04264693909852,194.4146703584054,198.5351806588674
2871,172.11518726384548,373.029821727538,188.07644152072052,190.04269123162396,194.41473811095463,198.53540553239188
2872,172.11518793973045,373.052871258709,188.076450744524,190.0427353784264,194.41480565113756,198.5356298098626
2873,172.11518861231386,373.0758993601756,188.0764599321849,190.0427793799853,194.41487297961984,198.5358534928595
2874,172.11518928161186,373.09890605186143,188.0764690838448,190.04282323677845,194.41494009706506,198.5360765829583
2875,172.1151899476405,373.1218913536718,188.07647819964484,190.04286694928217,194.41500700413465,198.53629908173053
2876,172.1151906104157,373.1448552854933,188.07648727972548,190.04291051797117,194.41507370148807,198.53652099074358
2877,172.11519126995344,373.16779786719417,188.0764963242267,190.0429539433186,194.41514018978265,198.5367423115607
2878,172.1151919262695,373.1907191186241,188.0765053332879,190.04299722579606,194.41520646967365,198.53696304574092
2879,172.11519257937957,373.21361905961436,188.07651430704797,190.04304036587357,194.41527254181432,198.53718319483923
2880,172.11519322929936,373.2364977099778,188.0765232456452,190.04308336401965,194.41533840685582,198.53740276040645
2881,172.11519387604446,373.25935508950886,188.07653214921743,190.04312622070125,194.41540406544732,198.5376217439893
2882,172.11519451963034,373.2821912179835,188.07654101790183,190.0431689363838,194.4154695182359,198.53784014713037
2883,172.11519516007246,373.3050061151593,188.07654985183515,190.0432115115312,194.41553476586665,198.53805797136823
2884,172.11519579738615,373.3277998007756,188.07655865115356,190.0432539466058,194.41559980898262,198.53827521823732
2885,172.11519643158672,373.3505722945533,188.07656741599268,190.04329624206844,194.41566464822483,198.538491889268
2886,172.11519706268936,373.37332361619485,188.07657614648764,190.0433383983784,194.41572928423236,198.5387079859866
2887,172.1151976907092,373.3960537853846,188.07658484277297,190.04338041599357,194.41579371764217,198.53892350991543
2888,172.11519831566133,373.41876282178845,188.07659350498275,190.04342229537022,194.41585794908934,198.53913846257274
2889,172.1151989375607,373.44145074505406,188.0766021332505,190.04346403696317,194.4159219792069,198.5393528454727
2890,172.11519955642225,373.4641175748108,188.0766107277092,190.04350564122572,194.4159858086259,198.5395666601256
2891,172.11520017226078,373.4867633306699,188.07661928849134,190.0435471086097,194.4160494379754,198.53977990803756
2892,172.1152007850911,373.50938803222414,188.07662781572887,190.0435884395654,194.41611286788256,198.53999259071085
2893,172.11520139492788,373.5319916990483,188.07663630955324,190.04362963454173,194.41617609897247,198.5402047096437
2894,172.11520200178575,373.5545743506989,188.07664477009538,190.04367069398603,194.41623913186834,198.54041626633034
2895,172.11520260567926,373.57713600671417,188.0766531974857,190.0437116183442,194.41630196719137,198.5406272622611
2896,172.11520320662288,373.5996766866143,188.0766615918541,190.04375240806067,194.41636460556086,198.5408376989223
2897,172.11520380463102,373.62219640990133,188.07666995332997,190.04379306357845,194.41642704759414,198.54104757779638
2898,172.11520439971804,373.6446951960591,188.0766782820422,190.04383358533903,194.4164892939066,198.5412569003618
2899,172.1152049918982,373.66717306455337,188.07668657811917,190.04387397378247,194.41655134511174,198.5414656680931
2900,172.11520558118568,373.68963003483174,188.07669484168875,190.0439142293474,194.41661320182112,198.541673882461
2901,172.11520616759464,373.7120661263238,188.07670307287833,190.04395435247096,194.41667486464436,198.54188154493218
2902,172.1152067511391,373.73448135844114,188.0767112718148,190.04399434358893,194.41673633418918,198.54208865696955
2903,172.11520733183312,373.75687575057714,188.0767194386245,190.0440342031356,194.4167976110614,198.5422952200321
2904,172.11520790969055,373.77924932210726,188.07672757343337,190.0440739315438,194.41685869586496,198.54250123557492
2905,172.11520848472531,373.8016020923889,188.07673567636675,190.044113529245,194.41691958920185,198.5427067050493
2906,172.11520905695116,373.82393408076155,188.07674374754956,190.04415299666925,194.41698029167225,198.54291162990268
2907,172.1152096263818,373.84624530654656,188.07675178710622,190.04419233424514,194.4170408038744,198.5431160115786
2908,172.11521019303092,373.8685357890475,188.07675979516065,190.04423154239987,194.41710112640465,198.54331985151686
2909,172.11521075691206,373.8908055475498,188.0767677718363,190.04427062155926,194.41716125985758,198.54352315115335
2910,172.1152113180388,373.91305460132116,188.0767757172561,190.0443095721477,194.4172212048258,198.54372591192023
2911,172.11521187642455,373.9352829696112,188.07678363154255,190.04434839458818,194.41728096190013,198.54392813524586
2912,172.11521243208273,373.9574906716517,188.07679151481761,190.04438708930232,194.4173405316695,198.54412982255477
2913,172.11521298502663,373.9796777266567,188.07679936720282,190.04442565671033,194.41739991472102,198.5443309752677
2914,172.11521353526953,374.00184415382205,188.0768071888192,190.04446409723104,194.41745911163991,198.54453159480173
2915,172.11521408282462,374.0239899723261,188.07681497978734,190.04450241128194,194.41751812300961,198.54473168257005
2916,172.11521462770503,374.04611520132914,188.07682274022733,190.0445405992791,194.4175769494117,198.5449312399822
2917,172.11521516992383,374.06821985997374,188.07683047025876,190.04457866163722,194.417635591426,198.54513026844393
2918,172.115215709494,374.09030396738467,188.0768381700008,190.04461659876966,194.41769404963043,198.54532876935733
2919,172.1152162464285,374.11236754266895,188.07684583957214,190.04465441108846,194.4177523246011,198.54552674412068
2920,172.1152167807402,374.13441060491573,188.07685347909103,190.0446920990042,194.4178104169124,198.54572419412864
2921,172.11521731244193,374.1564331731965,188.07686108867517,190.04472966292622,194.41786832713683,198.5459211207721
2922,172.1152178415464,374.178435266565,188.0768686684419,190.04476710326242,194.41792605584513,198.54611752543832
2923,172.11521836806634,374.2004169040572,188.07687621850803,190.0448044204194,194.41798360360627,198.54631340951084
2924,172.11521889201433,374.2223781046915,188.07688373898995,190.04484161480246,194.41804097098742,198.54650877436958
2925,172.11521941340294,374.24431888746847,188.07689123000358,190.04487868681548,194.41809815855393,198.54670362139078
2926,172.1152199322447,374.2662392713711,188.0768986916644,190.04491563686108,194.41815516686947,198.54689795194702
2927,172.11522044855204,374.2881392753647,188.07690612408743,190.04495246534054,194.41821199649587,198.54709176740724
2928,172.11522096233733,374.310018918397,188.0769135273872,190.04498917265383,194.41826864799322,198.5472850691368
2929,172.1152214736129,374.3318782193981,188.07692090167788,190.04502575919955,194.41832512191985,198.54747785849736
2930,172.115221982391,374.35371719728045,188.07692824707308,190.04506222537503,194.41838141883235,198.54767013684705
2931,172.11522248868386,374.3755358709389,188.07693556368608,190.04509857157632,194.41843753928555,198.54786190554032
2932,172.11522299250356,374.39733425925084,188.0769428516296,190.04513479819812,194.41849348383255,198.5480531659281
2933,172.11522349386223,374.419112381076,188.07695011101606,190.04517090563385,194.41854925302474,198.54824391935773
2934,172.1152239927719,374.44087025525664,188.0769573419573,190.04520689427565,194.41860484741173,198.54843416717296
2935,172.1152244892445,374.46260790061746,188.0769645445648,190.04524276451434,194.41866026754147,198.54862391071396
2936,172.11522498329194,374.4843253359657,188.07697171894955,190.04527851673944,194.41871551396014,198.54881315131738
2937,172.11522547492606,374.5060225800911,188.07697886522217,190.04531415133926,194.41877058721224,198.5490018903163
2938,172.11522596415867,374.52769965176594,188.07698598349282,190.04534966870077,194.4188254878405,198.54919012904028
2939,172.1152264510015,374.549356569745,188.0769930738712,190.0453850692097,194.41888021638607,198.54937786881538
2940,172.1152269354662,374.5709933527657,188.0770001364666,190.04542035325045,194.4189347733883,198.54956511096412
2941,172.11522741756443,374.5926100195479,188.07700717138792,190.04545552120624,194.41898915938486,198.5497518568055
2942,172.1152278973077,374.6142065887943,188.07701417874355,190.04549057345898,194.4190433749118,198.54993810765504
2943,172.11522837470753,374.63578307918993,188.07702115864154,190.04552551038935,194.41909742050342,198.5501238648248
2944,172.11522884977538,374.6573395094027,188.07702811118946,190.04556033237677,194.41915129669238,198.55030912962332
2945,172.11522932252262,374.67887589808294,188.0770350364945,190.04559503979937,194.41920500400965,198.5504939033557
2946,172.1152297929606,374.70039226386376,188.07704193466338,190.04562963303408,194.41925854298458,198.55067818732354
2947,172.1152302611006,374.721888625361,188.07704880580246,190.0456641124566,194.4193119141448,198.55086198282504
2948,172.11523072695385,374.74336500117306,188.07705565001766,190.04569847844135,194.41936511801632,198.55104529115494
2949,172.11523119053152,374.7648214098811,188.07706246741444,190.04573273136154,194.4194181551235,198.55122811360454
2950,172.1152316518447,374.7862578700491,188.0770692580979,190.04576687158917,194.41947102598905,198.55141045146172
2951,172.1152321109045,374.8076744002236,188.07707602217275,190.045800899495,194.41952373113406,198.55159230601095
2952,172.11523256772188,374.8290710189341,188.0770827597432,190.04583481544856,194.41957627107794,198.5517736785333
2953,172.11523302230782,374.8504477446927,188.07708947091314,190.04586861981818,194.41962864633854,198.5519545703064
2954,172.1152334746732,374.8718045959944,188.077096155786,190.04590231297098,194.419680857432,198.5521349826046
2955,172.11523392482889,374.89314159131686,188.0771028144648,190.04593589527286,194.41973290487297,198.55231491669878
2956,172.11523437278566,374.9144587491208,188.07710944705224,190.0459693670885,194.41978478917434,198.55249437385646
2957,172.11523481855428,374.93575608784954,188.0771160536505,190.04600272878145,194.4198365108475,198.55267335534182
2958,172.11523526214543,374.9570336259294,188.07712263436144,190.04603598071395,194.41988807040215,198.55285186241568
2959,172.11523570356974,374.9782913817695,188.0771291892865,190.04606912324715,194.41993946834648,198.55302989633554
2960,172.11523614283777,374.99952937376185,188.0771357185267,190.04610215674097,194.41999070518705,198.55320745835556
2961,172.11523657996008,375.0207476202814,188.07714222218272,190.04613508155416,194.4200417814288,198.55338454972653
2962,172.11523701494716,375.041946139686,188.07714870035477,190.04616789804427,194.42009269757517,198.55356117169597
2963,172.11523744780942,375.06312495031636,188.07715515314274,190.0462006065677,194.42014345412792,198.5537373255081
2964,172.11523787855725,375.0842840704963,188.07716158064608,190.04623320747964,194.42019405158732,198.55391301240385
2965,172.11523830720097,375.10542351853246,188.07716798296386,190.04626570113416,194.420244490452,198.5540882336208
2966,172.11523873375086,375.1265433127145,188.07717436019476,190.0462980878841,194.4202947712191,198.55426299039328
2967,172.11523915821715,375.14764347131506,188.0771807124371,190.04633036808121,194.42034489438413,198.55443728395238
2968,172.11523958061002,375.16872401258985,188.07718703978878,190.04636254207605,194.42039486044112,198.5546111155259
2969,172.11524000093962,375.18978495477756,188.07719334234736,190.04639461021802,194.42044466988253,198.55478448633835
2970,172.115240419216,375.21082631609994,188.07719962020997,190.04642657285535,194.42049432319922,198.55495739761108
2971,172.1152408354492,375.2318481147618,188.07720587347336,190.0464584303352,194.42054382088057,198.5551298505621
2972,172.11524124964922,375.252850368951,188.07721210223394,190.04649018300353,194.42059316341442,198.5553018464063
2973,172.11524166182593,375.2738330968385,188.07721830658772,190.04652183120513,194.42064235128706,198.5554733863553
2974,172.11524207198926,375.29479631657836,188.07722448663034,190.04655337528374,194.42069138498326,198.55564447161743
2975,172.11524248014902,375.31574004630784,188.07723064245707,190.0465848155819,194.42074026498628,198.55581510339795
2976,172.11524288631503,375.33666430414723,188.07723677416277,190.04661615244106,194.42078899177787,198.55598528289886
2977,172.115243290497,375.3575691082,188.07724288184198,190.04664738620153,194.42083756583827,198.556155011319
2978,172.11524369270464,375.3784544765528,188.07724896558884,190.0466785172025,194.4208859876462,198.55632428985396
2979,172.1152440929476,375.3993204272755,188.07725502549712,190.04670954578208,194.42093425767885,198.55649311969626
2980,172.11524449123544,375.4201669784211,188.07726106166024,190.0467404722772,194.420982376412,198.55666150203518
