,Sterman soil,NE_OH trf_linear  soil,NE_OH trf_linear (constrained) soil,NE_OH trf_soft_l1 (constrained) soil,NE_OH trf_huber  soil,NE_OH trf_huber (constrained) soil
5130,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5131,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5132,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5133,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5134,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5135,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5136,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5137,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5138,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5139,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5140,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5141,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5142,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5143,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5144,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5145,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5146,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5147,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5148,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5149,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5150,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5151,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5152,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5153,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5154,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5155,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5156,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5157,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5158,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5159,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5160,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5161,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5162,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5163,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5164,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5165,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5166,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5167,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5168,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5169,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5170,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5171,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5172,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5173,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5174,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5175,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5176,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5177,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5178,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5179,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5180,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5181,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5182,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5183,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5184,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5185,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5186,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5187,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5188,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5189,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5190,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5191,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5192,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5193,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5194,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5195,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5196,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5197,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5198,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5199,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5200,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5201,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5202,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5203,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5204,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5205,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5206,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5207,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5208,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5209,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5210,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5211,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5212,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5213,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5214,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5215,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5216,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5217,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5218,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5219,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5220,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5221,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5222,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5223,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5224,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5225,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5226,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5227,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5228,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5229,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5230,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5231,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5232,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5233,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5234,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5235,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5236,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5237,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5238,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
5239,165.8095099228488,182.59402759083991,172.92412873048636,180.87535298040677,202.99987242204554,175.33467185668997
