,Sterman soil,SE_SLP trf_linear  soil,SE_SLP trf_linear (constrained) soil,SE_SLP trf_huber (constrained) soil,SE_SLP dogbox_linear (constrained) soil
8305,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8306,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8307,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8308,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8309,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8310,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8311,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8312,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8313,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8314,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8315,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8316,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8317,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8318,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8319,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8320,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8321,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8322,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8323,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8324,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8325,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8326,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8327,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8328,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8329,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8330,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8331,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8332,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8333,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8334,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8335,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8336,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8337,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8338,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8339,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8340,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8341,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8342,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8343,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8344,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8345,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8346,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8347,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8348,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8349,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8350,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8351,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8352,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8353,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8354,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8355,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8356,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8357,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8358,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8359,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8360,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8361,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8362,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8363,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8364,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8365,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8366,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8367,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8368,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8369,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8370,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8371,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8372,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8373,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8374,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8375,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8376,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8377,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8378,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8379,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8380,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8381,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8382,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8383,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8384,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8385,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8386,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8387,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8388,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8389,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8390,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8391,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8392,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8393,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8394,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8395,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8396,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8397,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8398,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8399,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8400,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8401,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8402,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8403,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8404,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8405,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8406,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8407,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8408,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8409,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8410,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8411,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8412,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8413,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8414,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8415,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8416,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8417,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8418,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8419,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8420,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8421,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8422,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8423,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8424,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8425,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8426,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8427,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8428,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8429,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8430,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
8431,102.92662747205034,103.81647852998489,102.81949411572796,101.13311010508048,102.81950325096082
