,Sterman soil,SC_SLP trf_linear  soil,SC_SLP trf_linear (constrained) soil,SC_SLP trf_huber (constrained) soil,SC_SLP dogbox_linear (constrained) soil,SC_SLP dogbox_huber (constrained) soil
1195,66.94148259249744,67.27647406874631,66.98315769032934,66.18054622441579,66.98318419230111,66.1805677480007
1196,66.94148259543252,67.27647413330374,66.9831576980585,66.18054624093776,66.98318420003066,66.18056776452376
1197,66.94148259832498,67.27647419713753,66.98315770568352,66.18054625725406,66.98318420765607,66.18056778084113
1198,66.94148260117545,67.27647426025581,66.98315771320578,66.18054627336726,66.98318421517871,66.18056779695539
1199,66.94148260398454,67.2764743226666,66.98315772062668,66.18054628927987,66.98318422259997,66.18056781286906
1200,66.94148260675284,67.27647438437782,66.98315772794757,66.18054630499441,66.98318422992124,66.18056782858463
1201,66.94148260948096,67.27647444539731,66.98315773516981,66.18054632051333,66.98318423714385,66.18056784410457
1202,66.94148261216947,67.27647450573284,66.98315774229474,66.18054633583907,66.98318424426913,66.18056785943132
1203,66.94148261481894,67.27647456539206,66.98315774932364,66.18054635097403,66.98318425129838,66.18056787456729
1204,66.94148261742994,67.27647462438256,66.98315775625782,66.18054636592059,66.98318425823292,66.18056788951483
1205,66.94148262000304,67.27647468271184,66.98315776309857,66.1805463806811,66.98318426507402,66.18056790427632
1206,66.94148262253879,67.2764747403873,66.98315776984714,66.18054639525786,66.98318427182292,66.18056791885404
1207,66.94148262503772,67.27647479741627,66.98315777650477,66.18054640965318,66.98318427848088,66.1805679332503
1208,66.94148262750038,67.27647485380601,66.98315778307268,66.1805464238693,66.98318428504912,66.18056794746737
1209,66.94148262992728,67.27647490956366,66.9831577895521,66.18054643790846,66.98318429152884,66.18056796150745
1210,66.94148263231894,67.27647496469633,66.98315779594418,66.18054645177286,66.98318429792126,66.18056797537277
1211,66.94148263467588,67.27647501921102,66.98315780225013,66.18054646546467,66.98318430422752,66.18056798906548
1212,66.9414826369986,67.27647507311464,66.9831578084711,66.18054647898605,66.9831843104488,66.18056800258775
1213,66.9414826392876,67.27647512641406,66.98315781460825,66.1805464923391,66.98318431658626,66.18056801594169
1214,66.94148264154336,67.27647517911603,66.9831578206627,66.18054650552595,66.98318432264101,66.1805680291294
1215,66.94148264376638,67.27647523122728,66.98315782663556,66.18054651854865,66.98318432861417,66.18056804215296
1216,66.94148264595712,67.2764752827544,66.98315783252794,66.18054653140923,66.98318433450683,66.18056805501439
1217,66.94148264811606,67.27647533370396,66.9831578383409,66.18054654410973,66.9831843403201,66.18056806771573
1218,66.94148265024366,67.27647538408242,66.98315784407554,66.18054655665213,66.98318434605501,66.18056808025895
1219,66.94148265234035,67.27647543389618,66.98315784973289,66.1805465690384,66.98318435171265,66.18056809264604
1220,66.94148265440661,67.27647548315159,66.98315785531402,66.18054658127049,66.98318435729405,66.18056810487893
1221,66.94148265644287,67.27647553185489,66.98315786081993,66.18054659335031,66.98318436280024,66.18056811695955
1222,66.94148265844957,67.27647558001226,66.98315786625164,66.18054660527977,66.98318436823223,66.18056812888979
1223,66.94148266042714,67.27647562762984,66.98315787161017,66.18054661706073,66.98318437359102,66.18056814067151
1224,66.94148266237599,67.27647567471367,66.98315787689648,66.18054662869503,66.9831843788776,66.18056815230658
1225,66.94148266429654,67.27647572126973,66.98315788211157,66.1805466401845,66.98318438409294,66.1805681637968
1226,66.94148266618922,67.27647576730395,66.98315788725637,66.18054665153096,66.98318438923799,66.18056817514402
1227,66.94148266805442,67.27647581282217,66.98315789233185,66.18054666273618,66.98318439431372,66.18056818634997
1228,66.94148266989254,67.27647585783018,66.98315789733893,66.18054667380191,66.98318439932105,66.18056819741643
1229,66.94148267170397,67.27647590233369,66.98315790227853,66.1805466847299,66.9831844042609,66.18056820834514
1230,66.9414826734891,67.27647594633835,66.98315790715158,66.18054669552185,66.98318440913418,66.1805682191378
1231,66.94148267524832,67.27647598984977,66.98315791195895,66.18054670617947,66.9831844139418,66.18056822979611
1232,66.941482676982,67.27647603287346,66.98315791670154,66.18054671670441,66.98318441868463,66.18056824032175
1233,66.9414826786905,67.2764760754149,66.98315792138023,66.18054672709835,66.98318442336355,66.18056825071636
1234,66.94148268037421,67.2764761174795,66.98315792599587,66.1805467373629,66.98318442797942,66.18056826098159
1235,66.94148268203347,67.27647615907259,66.98315793054931,66.18054674749968,66.9831844325331,66.18056827111903
1236,66.94148268366864,67.27647620019945,66.98315793504139,66.18054675751027,66.9831844370254,66.18056828113028
1237,66.94148268528006,67.27647624086534,66.98315793947293,66.18054676739625,66.98318444145717,66.18056829101691
1238,66.9414826868681,67.27647628107539,66.98315794384476,66.18054677715917,66.98318444582921,66.18056830078048
1239,66.94148268843307,67.27647632083472,66.98315794815768,66.18054678680056,66.98318445014235,66.1805683104225
1240,66.94148268997533,67.2764763601484,66.98315795241248,66.18054679632193,66.98318445439736,66.1805683199445
1241,66.9414826914952,67.27647639902139,66.98315795660994,66.18054680572479,66.98318445859503,66.18056832934796
1242,66.94148269299299,67.27647643745867,66.98315796075084,66.18054681501059,66.98318446273613,66.18056833863437
1243,66.94148269446904,67.2764764754651,66.98315796483594,66.1805468241808,66.98318446682143,66.18056834780519
1244,66.94148269592367,67.27647651304551,66.983157968866,66.18054683323686,66.98318447085168,66.18056835686185
1245,66.94148269735717,67.27647655020468,66.98315797284174,66.18054684218019,66.98318447482762,66.18056836580578
1246,66.94148269876986,67.27647658694733,66.9831579767639,66.1805468510122,66.98318447874999,66.18056837463837
1247,66.94148270016204,67.27647662327813,66.98315798063322,66.18054685973426,66.98318448261949,66.180568383361
1248,66.94148270153401,67.2764766592017,66.9831579844504,66.18054686834776,66.98318448643685,66.18056839197506
1249,66.94148270288606,67.2764766947226,66.98315798821613,66.18054687685404,66.98318449020277,66.18056840048189
1250,66.94148270421849,67.27647672984536,66.98315799193112,66.18054688525442,66.98318449391795,66.18056840888282
1251,66.94148270553157,67.27647676457441,66.98315799559604,66.18054689355023,66.98318449758305,66.18056841717919
1252,66.94148270682558,67.27647679891419,66.98315799921158,66.18054690174277,66.98318450119878,66.18056842537227
1253,66.9414827081008,67.27647683286905,66.98315800277841,66.18054690983334,66.98318450476577,66.18056843346338
1254,66.94148270935752,67.2764768664433,66.98315800629716,66.1805469178232,66.98318450828471,66.18056844145376
1255,66.94148271059599,67.27647689964122,66.9831580097685,66.18054692571359,66.98318451175622,66.18056844934468
1256,66.94148271181648,67.27647693246703,66.98315801319306,66.18054693350577,66.98318451518095,66.18056845713737
1257,66.94148271301924,67.2764769649249,66.98315801657148,66.18054694120094,66.98318451855953,66.18056846483306
1258,66.94148271420455,67.27647699701893,66.98315801990437,66.18054694880034,66.98318452189258,66.18056847243295
1259,66.94148271537266,67.27647702875322,66.98315802319235,66.18054695630514,66.98318452518072,66.18056847993824
1260,66.9414827165238,67.27647706013181,66.98315802643602,66.18054696371651,66.98318452842454,66.1805684873501
1261,66.94148271765822,67.27647709115867,66.98315802963597,66.18054697103562,66.98318453162466,66.1805684946697
1262,66.94148271877617,67.27647712183774,66.98315803279282,66.18054697826364,66.98318453478166,66.18056850189818
1263,66.9414827198779,67.27647715217294,66.98315803590711,66.18054698540166,66.98318453789611,66.18056850903668
1264,66.94148272096363,67.27647718216811,66.98315803897944,66.18054699245084,66.9831845409686,66.18056851608631
1265,66.9414827220336,67.27647721182706,66.98315804201037,66.18054699941227,66.98318454399967,66.1805685230482
1266,66.94148272308803,67.27647724115356,66.98315804500045,66.18054700628704,66.9831845469899,66.18056852992342
1267,66.94148272412716,67.27647727015133,66.98315804795024,66.18054701307624,66.98318454993984,66.18056853671307
1268,66.94148272515119,67.27647729882408,66.98315805086028,66.18054701978092,66.98318455285002,66.18056854341819
1269,66.94148272616036,67.27647732717543,66.9831580537311,66.18054702640214,66.98318455572098,66.18056855003985
1270,66.94148272715488,67.27647735520898,66.98315805656324,66.18054703294094,66.98318455855326,66.18056855657909
1271,66.94148272813496,67.2764773829283,66.98315805935722,66.18054703939835,66.98318456134737,66.18056856303691
1272,66.94148272910081,67.27647741033692,66.98315806211355,66.18054704577537,66.98318456410384,66.18056856941436
1273,66.94148273005264,67.27647743743832,66.98315806483274,66.18054705207301,66.98318456682316,66.18056857571241
1274,66.94148273099066,67.27647746423594,66.98315806751528,66.18054705829226,66.98318456950582,66.18056858193208
1275,66.94148273191504,67.27647749073319,66.98315807016166,66.1805470644341,66.98318457215234,66.18056858807431
1276,66.94148273282602,67.27647751693341,66.9831580727724,66.18054707049947,66.9831845747632,66.18056859414008
1277,66.94148273372376,67.27647754283997,66.98315807534794,66.18054707648935,66.98318457733887,66.18056860013036
1278,66.94148273460847,67.27647756845613,66.98315807788879,66.18054708240466,66.98318457987985,66.18056860604607
1279,66.94148273548034,67.27647759378516,66.9831580803954,66.18054708824634,66.98318458238657,66.18056861188813
1280,66.94148273633955,67.27647761883027,66.98315808286823,66.18054709401531,66.98318458485952,66.18056861765747
1281,66.94148273718629,67.27647764359466,66.98315808530774,66.18054709971246,66.98318458729914,66.180568623355
1282,66.94148273802074,67.27647766808145,66.98315808771437,66.18054710533869,66.98318458970589,66.1805686289816
1283,66.94148273884306,67.27647769229378,66.98315809008857,66.18054711089489,66.9831845920802,66.18056863453816
1284,66.94148273965345,67.27647771623471,66.98315809243077,66.18054711638193,66.98318459442253,66.18056864002556
1285,66.94148274045207,67.27647773990728,66.98315809474141,66.18054712180066,66.98318459673328,66.18056864544464
1286,66.9414827412391,67.2764777633145,66.98315809702092,66.18054712715194,66.9831845990129,66.18056865079626
1287,66.9414827420147,67.27647778645935,66.9831580992697,66.1805471324366,66.9831846012618,66.18056865608128
1288,66.94148274277904,67.27647780934478,66.98315810148819,66.18054713765548,66.9831846034804,66.1805686613005
1289,66.94148274353229,67.27647783197368,66.98315810367677,66.1805471428094,66.9831846056691,66.18056866645475
1290,66.9414827442746,67.27647785434893,66.98315810583587,66.18054714789916,66.98318460782829,66.18056867154485
1291,66.94148274500613,67.27647787647338,66.98315810796588,66.18054715292557,66.9831846099584,66.18056867657158
1292,66.94148274572704,67.27647789834984,66.98315811006718,66.18054715788941,66.9831846120598,66.18056868153575
1293,66.94148274643749,67.27647791998108,66.98315811214016,66.18054716279146,66.98318461413288,66.18056868643811
1294,66.94148274713761,67.27647794136985,66.98315811418522,66.18054716763248,66.98318461617804,66.18056869127945
1295,66.94148274782758,67.27647796251887,66.9831581162027,66.18054717241324,66.98318461819562,66.18056869606052
1296,66.94148274850753,67.27647798343084,66.983158118193,66.18054717713449,66.98318462018602,66.18056870078208
1297,66.94148274917761,67.2764780041084,66.98315812015649,66.18054718179697,66.98318462214961,66.18056870544486
1298,66.94148274983796,67.27647802455418,66.98315812209351,66.18054718640141,66.98318462408673,66.1805687100496
1299,66.94148275048872,67.27647804477078,66.98315812400443,66.18054719094853,66.98318462599775,66.18056871459702
1300,66.94148275113002,67.27647806476078,66.9831581258896,66.18054719543905,66.98318462788302,66.18056871908783
1301,66.94148275176202,67.27647808452672,66.98315812774938,66.18054719987367,66.98318462974288,66.18056872352274
1302,66.94148275238486,67.27647810407109,66.98315812958408,66.18054720425309,66.98318463157767,66.18056872790245
1303,66.94148275299864,67.27647812339639,66.98315813139406,66.18054720857799,66.98318463338774,66.18056873222764
1304,66.94148275360351,67.27647814250507,66.98315813317966,66.18054721284906,66.98318463517342,66.180568736499
1305,66.9414827541996,67.27647816139957,66.98315813494119,66.18054721706696,66.98318463693504,66.18056874071718
1306,66.94148275478703,67.27647818008226,66.98315813667898,66.18054722123236,66.98318463867291,66.18056874488285
1307,66.94148275536594,67.27647819855555,66.98315813839335,66.1805472253459,66.98318464038736,66.18056874899666
1308,66.94148275593645,67.27647821682177,66.98315814008463,66.18054722940825,66.98318464207873,66.18056875305928
1309,66.94148275649867,67.27647823488324,66.98315814175311,66.18054723342001,66.9831846437473,66.18056875707131
1310,66.94148275705274,67.27647825274227,66.98315814339911,66.18054723738184,66.98318464539338,66.18056876103341
1311,66.94148275759875,67.2764782704011,66.98315814502293,66.18054724129436,66.98318464701728,66.18056876494619
1312,66.94148275813684,67.276478287862,66.98315814662486,66.18054724515818,66.9831846486193,66.18056876881026
1313,66.94148275866712,67.27647830512718,66.9831581482052,66.1805472489739,66.98318465019973,66.18056877262623
1314,66.9414827591897,67.27647832219884,66.98315814976426,66.18054725274212,66.98318465175886,66.1805687763947
1315,66.94148275970468,67.27647833907913,66.9831581513023,66.18054725646343,66.98318465329699,66.18056878011625
1316,66.9414827602122,67.27647835577022,66.98315815281963,66.18054726013841,66.98318465481438,66.18056878379147
1317,66.94148276071235,67.27647837227421,66.9831581543165,66.18054726376765,66.98318465631132,66.18056878742095
1318,66.94148276120524,67.27647838859322,66.9831581557932,66.18054726735171,66.9831846577881,66.18056879100526
1319,66.94148276169096,67.2764784047293,66.98315815725,66.18054727089117,66.98318465924497,66.18056879454494
1320,66.94148276216964,67.27647842068451,66.98315815868717,66.18054727438656,66.98318466068221,66.18056879804055
1321,66.94148276264137,67.27647843646088,66.98315816010498,66.18054727783844,66.98318466210009,66.18056880149265
1322,66.94148276310625,67.2764784520604,66.98315816150368,66.18054728124736,66.98318466349885,66.1805688049018
1323,66.94148276356438,67.27647846748508,66.98315816288353,66.18054728461384,66.98318466487876,66.18056880826849
